Date,city,value,location,item_id
2013-08-25,Beijing-Asia,26.271428571428572,Asia,Beijing
2013-08-25,Shanghai-Asia,30.157142857142862,Asia,Shanghai
2013-08-25,Delhi-Asia,29.5,Asia,Delhi
2013-08-25,Dubai-Asia,37.1,Asia,Dubai
2013-08-25,Miami-America,32.3,America,Miami
2013-08-25,New york-America,27.857142857142858,America,New york
2013-08-25,New orleans-America,30.400000000000002,America,New orleans
2013-08-25,Tokyo-Asia,28.542857142857144,Asia,Tokyo
2013-09-01,Calgary-America,26.3,America,Calgary
2013-09-01,Vancouver-America,18.085714285714285,America,Vancouver
2013-09-01,Sao Paulo-America,16.771428571428572,America,Sao Paulo
2013-09-01,Washington-America,31.97142857142857,America,Washington
2013-09-01,Hamburg-Europe,16.400000000000002,Europe,Hamburg
2013-09-01,Paris-Europe,18.74285714285714,Europe,Paris
2013-09-01,Reykjavic-Europe,9.414285714285715,Europe,Reykjavic
2013-09-01,Roma-Europe,22.957142857142856,Europe,Roma
2013-09-01,Dublin-Europe,14.5,Europe,Dublin
2013-09-01,Sydney-Oceania,17.4,Oceania,Sydney
2013-09-01,Cape Town-Africa,12.114285714285714,Africa,Cape Town
2013-09-01,Bogota-America,13.542857142857143,America,Bogota
2013-09-01,Madrid-Europe,23.02857142857143,Europe,Madrid
2013-09-01,Los Angeles-America,27.614285714285717,America,Los Angeles
2013-09-01,Bahamas-America,27.514285714285712,America,Bahamas
2013-09-01,New orleans-America,31.842857142857145,America,New orleans
2013-09-01,Singapore-Asia,28.057142857142857,Asia,Singapore
2013-09-01,Busan-Asia,26.0,Asia,Busan
2013-09-01,Qingdao-Asia,25.11428571428571,Asia,Qingdao
2013-09-01,Kuala-Asia,27.557142857142857,Asia,Kuala
2013-09-01,Yakarta-Asia,29.400000000000002,Asia,Yakarta
2013-09-01,Shanghai-Asia,27.785714285714285,Asia,Shanghai
2013-09-01,Tokyo-Asia,28.728571428571428,Asia,Tokyo
2013-09-01,Delhi-Asia,30.457142857142856,Asia,Delhi
2013-09-01,Dubai-Asia,35.457142857142856,Asia,Dubai
2013-09-01,Miami-America,31.428571428571427,America,Miami
2013-09-01,New york-America,28.957142857142856,America,New york
2013-09-01,Beijing-Asia,23.685714285714287,Asia,Beijing
2013-09-08,Calgary-America,23.571428571428573,America,Calgary
2013-09-08,Vancouver-America,17.571428571428573,America,Vancouver
2013-09-08,Sao Paulo-America,18.114285714285714,America,Sao Paulo
2013-09-08,Washington-America,30.085714285714285,America,Washington
2013-09-08,Hamburg-Europe,18.257142857142856,Europe,Hamburg
2013-09-08,Roma-Europe,24.042857142857144,Europe,Roma
2013-09-08,Madrid-Europe,23.428571428571427,Europe,Madrid
2013-09-08,Reykjavic-Europe,8.142857142857142,Europe,Reykjavic
2013-09-08,Dublin-Europe,13.228571428571428,Europe,Dublin
2013-09-08,Sydney-Oceania,19.014285714285712,Oceania,Sydney
2013-09-08,Bogota-America,12.957142857142857,America,Bogota
2013-09-08,Paris-Europe,20.3,Europe,Paris
2013-09-08,Los Angeles-America,26.82857142857143,America,Los Angeles
2013-09-08,Cape Town-Africa,13.171428571428573,Africa,Cape Town
2013-09-08,New orleans-America,32.785714285714285,America,New orleans
2013-09-08,Shanghai-Asia,23.8,Asia,Shanghai
2013-09-08,Singapore-Asia,26.457142857142856,Asia,Singapore
2013-09-08,Busan-Asia,22.557142857142857,Asia,Busan
2013-09-08,Qingdao-Asia,23.485714285714288,Asia,Qingdao
2013-09-08,Kuala-Asia,26.542857142857144,Asia,Kuala
2013-09-08,Yakarta-Asia,29.25714285714286,Asia,Yakarta
2013-09-08,Bahamas-America,28.2,America,Bahamas
2013-09-08,Tokyo-Asia,27.099999999999998,Asia,Tokyo
2013-09-08,Delhi-Asia,30.82857142857143,Asia,Delhi
2013-09-08,Dubai-Asia,35.957142857142856,Asia,Dubai
2013-09-08,Miami-America,32.54285714285714,America,Miami
2013-09-08,New york-America,27.314285714285713,America,New york
2013-09-08,Beijing-Asia,21.557142857142857,Asia,Beijing
2013-09-15,Calgary-America,25.32857142857143,America,Calgary
2013-09-15,Vancouver-America,17.314285714285713,America,Vancouver
2013-09-15,Sao Paulo-America,21.75714285714286,America,Sao Paulo
2013-09-15,Washington-America,29.285714285714285,America,Washington
2013-09-15,Hamburg-Europe,13.071428571428571,Europe,Hamburg
2013-09-15,Roma-Europe,20.728571428571428,Europe,Roma
2013-09-15,Madrid-Europe,21.2,Europe,Madrid
2013-09-15,Reykjavic-Europe,7.528571428571429,Europe,Reykjavic
2013-09-15,Dublin-Europe,12.342857142857143,Europe,Dublin
2013-09-15,Sydney-Oceania,18.2,Oceania,Sydney
2013-09-15,Bogota-America,13.785714285714286,America,Bogota
2013-09-15,Paris-Europe,14.757142857142856,Europe,Paris
2013-09-15,Los Angeles-America,22.928571428571427,America,Los Angeles
2013-09-15,Cape Town-Africa,12.471428571428572,Africa,Cape Town
2013-09-15,New orleans-America,32.92857142857143,America,New orleans
2013-09-15,Shanghai-Asia,27.214285714285715,Asia,Shanghai
2013-09-15,Singapore-Asia,27.314285714285713,Asia,Singapore
2013-09-15,Busan-Asia,25.24285714285714,Asia,Busan
2013-09-15,Qingdao-Asia,22.885714285714283,Asia,Qingdao
2013-09-15,Kuala-Asia,26.47142857142857,Asia,Kuala
2013-09-15,Yakarta-Asia,29.042857142857144,Asia,Yakarta
2013-09-15,Bahamas-America,27.642857142857142,America,Bahamas
2013-09-15,Tokyo-Asia,26.714285714285715,Asia,Tokyo
2013-09-15,Delhi-Asia,30.82857142857143,Asia,Delhi
2013-09-15,Dubai-Asia,33.885714285714286,Asia,Dubai
2013-09-15,Miami-America,31.82857142857143,America,Miami
2013-09-15,New york-America,25.47142857142857,America,New york
2013-09-15,Beijing-Asia,21.428571428571427,Asia,Beijing
2013-09-22,Bogota-America,13.942857142857141,America,Bogota
2013-09-22,Calgary-America,20.314285714285713,America,Calgary
2013-09-22,Vancouver-America,15.142857142857142,America,Vancouver
2013-09-22,Sao Paulo-America,19.74285714285714,America,Sao Paulo
2013-09-22,Washington-America,25.0,America,Washington
2013-09-22,Hamburg-Europe,12.314285714285715,Europe,Hamburg
2013-09-22,Roma-Europe,19.82857142857143,Europe,Roma
2013-09-22,Madrid-Europe,22.67142857142857,Europe,Madrid
2013-09-22,Reykjavic-Europe,5.871428571428572,Europe,Reykjavic
2013-09-22,Dublin-Europe,12.528571428571428,Europe,Dublin
2013-09-22,Sydney-Oceania,17.87142857142857,Oceania,Sydney
2013-09-22,Los Angeles-America,22.928571428571427,America,Los Angeles
2013-09-22,Paris-Europe,15.242857142857142,Europe,Paris
2013-09-22,Cape Town-Africa,12.785714285714286,Africa,Cape Town
2013-09-22,Bahamas-America,27.314285714285713,America,Bahamas
2013-09-22,New york-America,22.61428571428571,America,New york
2013-09-22,New orleans-America,31.02857142857143,America,New orleans
2013-09-22,Shanghai-Asia,25.957142857142856,Asia,Shanghai
2013-09-22,Singapore-Asia,28.585714285714285,Asia,Singapore
2013-09-22,Qingdao-Asia,24.6,Asia,Qingdao
2013-09-22,Kuala-Asia,28.12857142857143,Asia,Kuala
2013-09-22,Busan-Asia,24.414285714285715,Asia,Busan
2013-09-22,Beijing-Asia,21.385714285714283,Asia,Beijing
2013-09-22,Tokyo-Asia,24.442857142857143,Asia,Tokyo
2013-09-22,Delhi-Asia,28.900000000000002,Asia,Delhi
2013-09-22,Dubai-Asia,33.8,Asia,Dubai
2013-09-22,Miami-America,30.885714285714283,America,Miami
2013-09-22,Yakarta-Asia,29.614285714285717,Asia,Yakarta
2013-09-29,Hamburg-Europe,11.157142857142857,Europe,Hamburg
2013-09-29,Calgary-America,14.071428571428571,America,Calgary
2013-09-29,Vancouver-America,12.214285714285714,America,Vancouver
2013-09-29,Sao Paulo-America,15.528571428571428,America,Sao Paulo
2013-09-29,Washington-America,23.82857142857143,America,Washington
2013-09-29,Paris-Europe,18.67142857142857,Europe,Paris
2013-09-29,Cape Town-Africa,13.942857142857141,Africa,Cape Town
2013-09-29,Roma-Europe,19.885714285714283,Europe,Roma
2013-09-29,Reykjavic-Europe,6.928571428571429,Europe,Reykjavic
2013-09-29,Dublin-Europe,14.028571428571428,Europe,Dublin
2013-09-29,Sydney-Oceania,20.599999999999998,Oceania,Sydney
2013-09-29,Bogota-America,14.842857142857143,America,Bogota
2013-09-29,Madrid-Europe,21.914285714285715,Europe,Madrid
2013-09-29,Bahamas-America,28.428571428571427,America,Bahamas
2013-09-29,Dubai-Asia,32.614285714285714,Asia,Dubai
2013-09-29,New orleans-America,31.185714285714287,America,New orleans
2013-09-29,Shanghai-Asia,23.17142857142857,Asia,Shanghai
2013-09-29,Singapore-Asia,28.114285714285717,Asia,Singapore
2013-09-29,Busan-Asia,22.52857142857143,Asia,Busan
2013-09-29,Kuala-Asia,28.52857142857143,Asia,Kuala
2013-09-29,Yakarta-Asia,29.87142857142857,Asia,Yakarta
2013-09-29,Qingdao-Asia,18.857142857142858,Asia,Qingdao
2013-09-29,Tokyo-Asia,21.67142857142857,Asia,Tokyo
2013-09-29,Delhi-Asia,29.37142857142857,Asia,Delhi
2013-09-29,Los Angeles-America,26.571428571428573,America,Los Angeles
2013-09-29,Miami-America,31.985714285714288,America,Miami
2013-09-29,New york-America,21.900000000000002,America,New york
2013-09-29,Beijing-Asia,16.0,Asia,Beijing
2013-10-06,Hamburg-Europe,10.014285714285714,Europe,Hamburg
2013-10-06,Calgary-America,13.228571428571428,America,Calgary
2013-10-06,Vancouver-America,10.585714285714285,America,Vancouver
2013-10-06,Sao Paulo-America,18.0,America,Sao Paulo
2013-10-06,Washington-America,30.228571428571428,America,Washington
2013-10-06,Paris-Europe,17.45714285714286,Europe,Paris
2013-10-06,Cape Town-Africa,15.442857142857141,Africa,Cape Town
2013-10-06,Roma-Europe,19.457142857142856,Europe,Roma
2013-10-06,Reykjavic-Europe,4.985714285714286,Europe,Reykjavic
2013-10-06,Dublin-Europe,14.728571428571428,Europe,Dublin
2013-10-06,Sydney-Oceania,19.82857142857143,Oceania,Sydney
2013-10-06,Bogota-America,13.585714285714285,America,Bogota
2013-10-06,Madrid-Europe,19.7,Europe,Madrid
2013-10-06,Los Angeles-America,26.514285714285712,America,Los Angeles
2013-10-06,Bahamas-America,27.842857142857145,America,Bahamas
2013-10-06,New orleans-America,30.314285714285713,America,New orleans
2013-10-06,Singapore-Asia,27.842857142857145,Asia,Singapore
2013-10-06,Busan-Asia,21.814285714285713,Asia,Busan
2013-10-06,Qingdao-Asia,19.47142857142857,Asia,Qingdao
2013-10-06,Kuala-Asia,27.75714285714286,Asia,Kuala
2013-10-06,Yakarta-Asia,29.385714285714283,Asia,Yakarta
2013-10-06,Shanghai-Asia,22.271428571428572,Asia,Shanghai
2013-10-06,Tokyo-Asia,21.5,Asia,Tokyo
2013-10-06,Delhi-Asia,27.928571428571427,Asia,Delhi
2013-10-06,Dubai-Asia,32.371428571428574,Asia,Dubai
2013-10-06,Miami-America,30.87142857142857,America,Miami
2013-10-06,New york-America,25.071428571428573,America,New york
2013-10-06,Beijing-Asia,16.67142857142857,Asia,Beijing
2013-10-13,Calgary-America,11.585714285714285,America,Calgary
2013-10-13,Vancouver-America,10.342857142857143,America,Vancouver
2013-10-13,Sao Paulo-America,17.657142857142855,America,Sao Paulo
2013-10-13,Washington-America,19.47142857142857,America,Washington
2013-10-13,Hamburg-Europe,11.742857142857144,Europe,Hamburg
2013-10-13,Roma-Europe,18.17142857142857,Europe,Roma
2013-10-13,Madrid-Europe,16.071428571428573,Europe,Madrid
2013-10-13,Cape Town-Africa,15.642857142857142,Africa,Cape Town
2013-10-13,Dublin-Europe,11.285714285714286,Europe,Dublin
2013-10-13,Sydney-Oceania,20.914285714285715,Oceania,Sydney
2013-10-13,Bogota-America,13.77142857142857,America,Bogota
2013-10-13,Paris-Europe,12.357142857142858,Europe,Paris
2013-10-13,Los Angeles-America,21.52857142857143,America,Los Angeles
2013-10-13,Reykjavic-Europe,6.471428571428571,Europe,Reykjavic
2013-10-13,New orleans-America,27.942857142857143,America,New orleans
2013-10-13,Shanghai-Asia,21.942857142857143,Asia,Shanghai
2013-10-13,Singapore-Asia,28.357142857142858,Asia,Singapore
2013-10-13,Busan-Asia,21.24285714285714,Asia,Busan
2013-10-13,Bahamas-America,27.82857142857143,America,Bahamas
2013-10-13,Kuala-Asia,27.24285714285714,Asia,Kuala
2013-10-13,Yakarta-Asia,29.74285714285714,Asia,Yakarta
2013-10-13,Qingdao-Asia,20.185714285714287,Asia,Qingdao
2013-10-13,Tokyo-Asia,24.599999999999998,Asia,Tokyo
2013-10-13,Delhi-Asia,28.17142857142857,Asia,Delhi
2013-10-13,Dubai-Asia,31.099999999999998,Asia,Dubai
2013-10-13,Miami-America,31.442857142857143,America,Miami
2013-10-13,New york-America,21.042857142857144,America,New york
2013-10-13,Beijing-Asia,16.185714285714287,Asia,Beijing
2013-10-20,Calgary-America,12.685714285714285,America,Calgary
2013-10-20,Vancouver-America,8.614285714285714,America,Vancouver
2013-10-20,Sao Paulo-America,20.485714285714288,America,Sao Paulo
2013-10-20,Washington-America,21.67142857142857,America,Washington
2013-10-20,Hamburg-Europe,10.414285714285715,Europe,Hamburg
2013-10-20,Cape Town-Africa,16.271428571428572,Africa,Cape Town
2013-10-20,Madrid-Europe,17.085714285714285,Europe,Madrid
2013-10-20,Reykjavic-Europe,4.742857142857143,Europe,Reykjavic
2013-10-20,Dublin-Europe,11.385714285714286,Europe,Dublin
2013-10-20,Sydney-Oceania,19.585714285714285,Oceania,Sydney
2013-10-20,Bogota-America,12.928571428571429,America,Bogota
2013-10-20,Paris-Europe,13.171428571428573,Europe,Paris
2013-10-20,Los Angeles-America,25.314285714285713,America,Los Angeles
2013-10-20,Roma-Europe,18.457142857142856,Europe,Roma
2013-10-20,New orleans-America,26.02857142857143,America,New orleans
2013-10-20,Bahamas-America,27.32857142857143,America,Bahamas
2013-10-20,Shanghai-Asia,19.042857142857144,Asia,Shanghai
2013-10-20,Singapore-Asia,27.814285714285713,Asia,Singapore
2013-10-20,Busan-Asia,17.82857142857143,Asia,Busan
2013-10-20,Kuala-Asia,27.385714285714283,Asia,Kuala
2013-10-20,Yakarta-Asia,29.814285714285713,Asia,Yakarta
2013-10-20,Qingdao-Asia,14.299999999999999,Asia,Qingdao
2013-10-20,Tokyo-Asia,17.885714285714286,Asia,Tokyo
2013-10-20,Delhi-Asia,26.62857142857143,Asia,Delhi
2013-10-20,Dubai-Asia,30.571428571428573,Asia,Dubai
2013-10-20,Miami-America,31.042857142857144,America,Miami
2013-10-20,New york-America,19.82857142857143,America,New york
2013-10-20,Beijing-Asia,11.185714285714285,Asia,Beijing
2013-10-27,Washington-America,16.185714285714287,America,Washington
2013-10-27,Calgary-America,14.957142857142857,America,Calgary
2013-10-27,Vancouver-America,8.742857142857144,America,Vancouver
2013-10-27,Sao Paulo-America,22.785714285714285,America,Sao Paulo
2013-10-27,Hamburg-Europe,14.12857142857143,Europe,Hamburg
2013-10-27,Cape Town-Africa,18.82857142857143,Africa,Cape Town
2013-10-27,Madrid-Europe,15.557142857142859,Europe,Madrid
2013-10-27,Roma-Europe,19.142857142857142,Europe,Roma
2013-10-27,Reykjavic-Europe,2.3714285714285714,Europe,Reykjavic
2013-10-27,Dublin-Europe,11.885714285714286,Europe,Dublin
2013-10-27,Sydney-Oceania,20.657142857142855,Oceania,Sydney
2013-10-27,Bogota-America,13.442857142857141,America,Bogota
2013-10-27,Paris-Europe,16.17142857142857,Europe,Paris
2013-10-27,Los Angeles-America,19.585714285714285,America,Los Angeles
2013-10-27,Dubai-Asia,29.785714285714285,Asia,Dubai
2013-10-27,New orleans-America,23.642857142857142,America,New orleans
2013-10-27,Shanghai-Asia,16.87142857142857,Asia,Shanghai
2013-10-27,Singapore-Asia,27.357142857142858,Asia,Singapore
2013-10-27,Bahamas-America,27.285714285714285,America,Bahamas
2013-10-27,Qingdao-Asia,13.114285714285714,Asia,Qingdao
2013-10-27,Kuala-Asia,27.085714285714285,Asia,Kuala
2013-10-27,Busan-Asia,16.52857142857143,Asia,Busan
2013-10-27,Beijing-Asia,10.228571428571428,Asia,Beijing
2013-10-27,Tokyo-Asia,17.085714285714285,Asia,Tokyo
2013-10-27,Delhi-Asia,24.385714285714283,Asia,Delhi
2013-10-27,Miami-America,29.2,America,Miami
2013-10-27,New york-America,15.142857142857142,America,New york
2013-10-27,Yakarta-Asia,29.985714285714288,Asia,Yakarta
2013-11-03,Hamburg-Europe,10.171428571428573,Europe,Hamburg
2013-11-03,Calgary-America,3.04,America,Calgary
2013-11-03,Vancouver-America,8.4,America,Vancouver
2013-11-03,Sao Paulo-America,18.242857142857144,America,Sao Paulo
2013-11-03,Washington-America,19.285714285714285,America,Washington
2013-11-03,Paris-Europe,11.114285714285714,Europe,Paris
2013-11-03,Bogota-America,13.9,America,Bogota
2013-11-03,Roma-Europe,18.5,Europe,Roma
2013-11-03,Reykjavic-Europe,1.5714285714285714,Europe,Reykjavic
2013-11-03,Dublin-Europe,7.942857142857143,Europe,Dublin
2013-11-03,Sydney-Oceania,19.75714285714286,Oceania,Sydney
2013-11-03,Cape Town-Africa,17.385714285714286,Africa,Cape Town
2013-11-03,Madrid-Europe,11.37142857142857,Europe,Madrid
2013-11-03,Los Angeles-America,22.228571428571428,America,Los Angeles
2013-11-03,Bahamas-America,26.87142857142857,America,Bahamas
2013-11-03,New orleans-America,25.542857142857144,America,New orleans
2013-11-03,Singapore-Asia,27.228571428571428,Asia,Singapore
2013-11-03,Busan-Asia,17.357142857142858,Asia,Busan
2013-11-03,Qingdao-Asia,12.957142857142857,Asia,Qingdao
2013-11-03,Kuala-Asia,26.942857142857143,Asia,Kuala
2013-11-03,Yakarta-Asia,28.657142857142855,Asia,Yakarta
2013-11-03,Shanghai-Asia,19.014285714285712,Asia,Shanghai
2013-11-03,Tokyo-Asia,16.8,Asia,Tokyo
2013-11-03,Delhi-Asia,22.842857142857145,Asia,Delhi
2013-11-03,Dubai-Asia,29.87142857142857,Asia,Dubai
2013-11-03,Miami-America,29.657142857142855,America,Miami
2013-11-03,New york-America,16.9,America,New york
2013-11-03,Beijing-Asia,9.171428571428573,Asia,Beijing
2013-11-10,Vancouver-America,7.0,America,Vancouver
2013-11-10,Sao Paulo-America,19.057142857142857,America,Sao Paulo
2013-11-10,Washington-America,15.299999999999999,America,Washington
2013-11-10,Hamburg-Europe,7.728571428571428,Europe,Hamburg
2013-11-10,Paris-Europe,10.857142857142858,Europe,Paris
2013-11-10,Reykjavic-Europe,2.585714285714286,Europe,Reykjavic
2013-11-10,Roma-Europe,16.442857142857143,Europe,Roma
2013-11-10,Dublin-Europe,6.114285714285714,Europe,Dublin
2013-11-10,Sydney-Oceania,19.82857142857143,Oceania,Sydney
2013-11-10,Cape Town-Africa,17.814285714285713,Africa,Cape Town
2013-11-10,Calgary-America,1.2428571428571427,America,Calgary
2013-11-10,Madrid-Europe,13.685714285714285,Europe,Madrid
2013-11-10,Bogota-America,13.614285714285714,America,Bogota
2013-11-10,Los Angeles-America,24.514285714285712,America,Los Angeles
2013-11-10,Shanghai-Asia,17.271428571428572,Asia,Shanghai
2013-11-10,Bahamas-America,26.485714285714288,America,Bahamas
2013-11-10,Singapore-Asia,27.142857142857142,Asia,Singapore
2013-11-10,Busan-Asia,15.185714285714287,Asia,Busan
2013-11-10,Qingdao-Asia,12.214285714285714,Asia,Qingdao
2013-11-10,Yakarta-Asia,29.2,Asia,Yakarta
2013-11-10,Beijing-Asia,8.171428571428573,Asia,Beijing
2013-11-10,Kuala-Asia,27.2,Asia,Kuala
2013-11-10,Delhi-Asia,19.2,Asia,Delhi
2013-11-10,Dubai-Asia,28.02857142857143,Asia,Dubai
2013-11-10,Miami-America,29.185714285714287,America,Miami
2013-11-10,New york-America,13.414285714285715,America,New york
2013-11-10,New orleans-America,22.771428571428572,America,New orleans
2013-11-10,Tokyo-Asia,15.571428571428571,Asia,Tokyo
2013-11-17,Hamburg-Europe,6.728571428571429,Europe,Hamburg
2013-11-17,Calgary-America,2.0500000000000003,America,Calgary
2013-11-17,Vancouver-America,8.457142857142857,America,Vancouver
2013-11-17,Sao Paulo-America,22.942857142857143,America,Sao Paulo
2013-11-17,Washington-America,13.242857142857144,America,Washington
2013-11-17,Paris-Europe,6.8,Europe,Paris
2013-11-17,Bogota-America,13.742857142857144,America,Bogota
2013-11-17,Roma-Europe,13.028571428571428,Europe,Roma
2013-11-17,Reykjavic-Europe,1.9000000000000001,Europe,Reykjavic
2013-11-17,Dublin-Europe,8.971428571428572,Europe,Dublin
2013-11-17,Sydney-Oceania,18.885714285714283,Oceania,Sydney
2013-11-17,Cape Town-Africa,18.642857142857142,Africa,Cape Town
2013-11-17,Madrid-Europe,10.242857142857144,Europe,Madrid
2013-11-17,Los Angeles-America,24.114285714285717,America,Los Angeles
2013-11-17,Shanghai-Asia,12.785714285714286,Asia,Shanghai
2013-11-17,New orleans-America,21.74285714285714,America,New orleans
2013-11-17,Bahamas-America,25.12857142857143,America,Bahamas
2013-11-17,Singapore-Asia,26.8,Asia,Singapore
2013-11-17,Busan-Asia,10.200000000000001,Asia,Busan
2013-11-17,Kuala-Asia,27.271428571428572,Asia,Kuala
2013-11-17,Yakarta-Asia,27.74285714285714,Asia,Yakarta
2013-11-17,Qingdao-Asia,9.171428571428573,Asia,Qingdao
2013-11-17,Tokyo-Asia,11.471428571428572,Asia,Tokyo
