Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Shanghai,Asia,2021-11-28,10.514285714285714,7.22137934168139,10.828688870517574,12.523808147126992,16.172473164120518,17.682651794398087,23.125557612803213,26.963972234397545,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2021-11-28,27.357142857142858,26.13356104141618,27.159939378012158,27.278941561876433,27.515716211742763,27.89783945452589,28.48232798354957,28.901943145635126,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2021-11-28,9.042857142857143,2.14607105443761,9.851236885185891,10.309448439688936,10.428709434833237,11.305765956432282,15.113759979517159,27.329144644523574,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2021-11-28,6.314285714285715,2.2775681076416583,3.9648930524902863,7.644482132935127,8.221467605673382,11.49635240418112,19.28904390893356,35.919198318792006,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2021-11-28,27.114285714285717,26.47981834473598,26.921669843437634,27.672583899615475,27.740934034760365,27.75172768876809,28.234612094566426,28.76124642837457,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2021-11-28,28.542857142857144,27.423484545441834,27.86242329881178,28.177008711268808,28.804825957522905,28.969738920085888,29.154606262245135,29.653111303720276,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2021-11-28,2.042857142857143,0.06821437699895996,4.032117225508909,6.564668250596306,7.171197123193019,7.538933921035801,10.109539328165388,50.16823735281695,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2021-11-28,11.157142857142857,7.119157196690643,9.353916409611958,11.124673402137292,12.238674369349893,13.135461144467417,15.565442347716163,17.697591711564204,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2021-11-28,17.571428571428573,13.567778977655541,16.918871482215735,21.304781014398344,22.44469474421001,24.949610577601128,26.412228585409554,33.48318527541916,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2021-11-28,26.885714285714283,23.042263838974716,24.08238355439123,26.715475115371042,27.118779150637593,27.989683534650172,33.53931268522831,35.82195504258061,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2021-11-28,25.642857142857142,24.904254995697112,26.820862205576578,28.03756968697051,28.182994445490387,28.354890494170455,29.811095711167443,32.04654001151793,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2021-11-28,8.5,4.914754093499395,8.54280778625619,11.85698091746968,12.499654741629632,13.349960181028347,15.92316648841783,20.993246803752466,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2021-11-28,19.357142857142858,17.300764823760762,20.63415669071698,22.593611031056035,23.647183602282816,25.151867651265196,26.560703416253162,36.68146961143008,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2021-11-28,23.414285714285715,22.67458016547782,23.527628827634675,24.694807768695767,24.986973872902695,25.47739253848715,28.41425875532487,31.134068641064157,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2021-11-28,24.214285714285715,16.121391165851072,18.22527111391302,19.69218103355797,20.051636624035968,20.33363140985827,24.051841235679458,25.34326886770118,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2021-11-28,13.957142857142857,12.821328777573765,12.903607180739778,13.312265318209331,13.578607270261337,14.136450365561014,14.222571495042606,14.686820581560935,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2021-11-28,8.857142857142858,-10.943379296337682,-2.2233771226987007,1.0957837433215054,7.989261308805508,10.276210678641371,11.255029389221576,14.875857897556429,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2021-11-28,7.214285714285714,1.4654312644409888,4.613411600407184,6.648127439112507,7.6456095584249,8.71867351189956,12.184335143959478,18.556385346780623,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2021-11-28,21.099999999999998,17.451411292159015,20.038262617915205,20.60425497728769,21.697878062605483,21.916293046643265,23.12208378804709,24.900426095294726,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2021-11-28,10.785714285714286,7.160536998772558,12.18296410314828,13.397850264459821,14.157369000199598,21.1544276650411,21.667485305045794,23.20420107317371,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2021-11-28,4.3428571428571425,1.408547523707501,3.6206846158420976,7.428880620075446,8.547124816293845,9.147225451799747,10.803827165904407,14.089820842093864,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2021-11-28,5.028571428571429,4.80419194266454,6.000117379328665,8.828862404595919,10.451940768712355,12.824077456883725,15.40475531747233,17.064925654069008,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2021-11-28,5.285714285714286,6.879500417298897,8.817081510797255,10.320525746733018,11.269423789098273,11.71728581309925,14.977935987012593,16.453207613283535,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2021-11-28,12.6,8.522833622300553,10.989804500815595,12.577189579462479,14.565754804433771,17.277885305480705,20.97342454680659,24.187128129553287,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2021-11-28,1.6285714285714283,-1.7428851070992524,0.8842574138643705,3.858567575656487,4.01902849960709,4.263845226874177,8.342968268809202,9.688510245552978,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2021-11-28,3.7142857142857144,4.191794689743566,6.019330740446533,7.341199794223523,7.422767705479922,8.26122251382991,11.561166291264835,16.62295355155939,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2021-11-28,18.8,15.027851359316777,18.389159874433176,19.765107760356816,20.661222826403858,21.199900126611467,22.76917485755394,24.64452246732827,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2021-11-28,19.82857142857143,13.745103767898966,16.285968276523413,18.184452357740742,18.501148756568263,18.818728606393186,21.80500779949078,23.18993352049582,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2021-12-05,9.0,5.163174147089427,9.681126250222334,11.979722132249243,14.893573423268153,16.43142951393563,20.77779738981287,25.629169141247683,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2021-12-05,27.885714285714283,25.711449239719474,26.69363383916451,27.16206568361687,27.548546978094265,27.853520209017873,28.280201917204458,28.781088652478783,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2021-12-05,7.242857142857143,2.3482842151949628,8.034263090527121,8.089852124302515,8.247343318644944,8.748219424280643,12.431360880449864,26.90072718458904,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2021-12-05,6.1000000000000005,0.7693385444366928,3.383337038994826,4.805384875035778,6.021886012518147,11.425025209208426,18.388568460268235,37.12445686569812,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2021-12-05,27.714285714285715,26.524343651425372,26.977588846840334,27.691139166101383,27.702955686521058,27.774643122798043,28.389870485182495,28.47287155201521,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2021-12-05,28.685714285714287,27.35778140391356,27.65017501497217,28.134891861508976,28.767649719139385,28.881405568204258,28.939755080844584,29.29265660088121,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2021-12-05,3.7,-1.3735520841823292,2.543466293473058,4.208016419276147,5.216960105296736,6.185185233332124,20.493230565091466,52.912448021781294,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2021-12-05,10.528571428571428,5.832165886500555,7.866280479260884,9.527805290623862,10.522409987626293,11.288314090451557,14.120630402164304,15.871078497896136,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2021-12-05,17.32857142857143,13.299535936173907,16.141456700882646,20.233979791177347,20.990066416894003,23.78401350862048,25.13579883355452,33.088835414342185,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2021-12-05,24.814285714285713,21.640634077308714,22.920180722836598,25.56833323257508,25.879034885308315,26.203983443002215,31.988877646999864,35.105368920567905,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2021-12-05,26.271428571428572,24.446428874595647,26.859213104251445,27.37352995885087,27.61716115625267,27.898111434687866,29.549785299637083,33.04002832840883,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2021-12-05,9.271428571428572,4.881127599223707,8.868651997587515,10.038141376510795,10.578283950900772,11.295664588209121,12.816935526819178,19.42738390097853,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2021-12-05,22.928571428571427,15.764160634846556,19.524263537778662,21.19261089464994,21.470134625802217,24.31656979268379,25.872494351799187,36.79891917029889,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2021-12-05,22.685714285714287,22.092311261575244,23.11495154245042,24.39295414283398,24.439718147987943,24.827647156062618,27.967354062085377,31.07682066655084,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2021-12-05,17.785714285714285,15.165621987501364,18.36467975637849,19.195890223765954,19.4729543952803,19.83083399115257,23.46124937503616,24.600824268646388,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2021-12-05,14.1,12.723698730504228,12.863446119967604,13.573908681092528,14.105996519105041,14.163463321546745,14.460575566922367,14.889737883079215,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2021-12-05,3.1285714285714286,-9.228298342240931,-2.7862328395200353,-1.8788654347865197,8.2636433982988,8.279381248951292,9.765170837430297,12.181092631382581,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2021-12-05,6.442857142857143,0.09988430708223195,3.9743117025764167,5.664527615584193,6.836499210166798,7.55600125781027,12.125943032212364,18.245020203955896,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2021-12-05,20.82857142857143,17.645327614348183,20.15010791552529,20.759061931952594,22.205643641259186,22.29262460090398,23.70589793566991,24.928294404539095,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2021-12-05,13.742857142857144,7.261458395371695,10.418768881548953,11.690866173452417,14.611126873091884,19.09405992232062,19.569727617993866,23.31956148333744,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2021-12-05,2.8285714285714287,0.42511399807029776,1.3791699297611735,5.610042678781447,7.546262013477195,8.593011274017124,9.587304146456951,13.078853327450169,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2021-12-05,6.142857142857143,3.8063154010088915,5.650926854478176,8.65457641746002,12.296328772194801,13.36303982273292,15.198003503727033,17.524599338214262,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2021-12-05,6.5,4.937873406932528,7.389553860532889,7.564438923926124,8.858218235347625,9.395449112588905,11.425085317014652,14.372369937176934,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2021-12-05,9.285714285714286,7.398753319905777,10.32359119409722,11.309664520502661,12.156452974459128,16.94085285668778,21.615296642032355,24.509958163204587,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2021-12-05,-0.3857142857142857,-2.2386368501730356,1.3323402548286691,3.238384225225613,3.55992010374791,3.8784609482685557,7.571703954678671,9.159473169902734,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2021-12-05,5.485714285714286,3.4341852240743718,5.946888146930409,6.6559899640300495,6.789721591993095,7.644836303231481,11.0060667638014,19.550255620356737,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2021-12-05,20.285714285714285,15.084350994287735,18.803645364192967,20.46579383038687,21.303852568529358,21.675035327232397,22.578354914383425,24.804727643578953,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2021-12-05,18.228571428571428,13.604132142305186,16.8833157304362,18.377132727565982,18.74769163804727,19.337302540602543,21.40449269331707,22.700852574158375,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2021-12-12,11.285714285714286,2.657254712327903,7.611914672078139,9.505319464668762,13.891982167697106,15.780778322346002,20.085866959998015,26.132063814089832,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2021-12-12,27.357142857142858,25.55745813855193,27.025585364262053,27.128964814772004,27.656317490094636,27.92880930871217,28.19750297046335,28.667414907747887,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2021-12-12,10.685714285714285,2.4691481975633174,5.947452296796473,6.430822515812648,6.981883632328582,7.697944838120938,11.07475933430533,26.469272167484387,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2021-12-12,5.428571428571429,-0.3120681964211345,2.7826346503523225,3.3375358751851585,4.766547022397815,10.041212150000662,16.886752479623254,36.823861453295294,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2021-12-12,27.67142857142857,26.506916794643594,26.816099151687826,27.619458188195996,27.639448383899705,27.708910474742456,28.239890994001478,28.336744417220558,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2021-12-12,28.02857142857143,27.34701381588906,27.701086973080603,28.072595238266803,28.723200734242187,28.76372437673496,28.869228431385988,29.076553509786496,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2021-12-12,1.8714285714285714,-3.068072306885464,0.32108542781588956,2.1421856134298474,3.395675286372664,4.112020628315083,11.8491178101402,54.51636324589334,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2021-12-12,10.085714285714285,4.1049818346785685,6.613328059483078,7.865686248675859,9.377266127000306,10.294271850280454,13.734111235396222,14.566927794935612,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2021-12-12,15.885714285714286,12.643068221662427,13.474637946580634,18.578107875962232,19.39604187222153,21.54387924947907,24.116313871309,31.771989622355584,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2021-12-12,23.657142857142855,20.4045678311779,21.120282527058063,24.435561861522586,24.959801288188103,25.507130969694707,30.93590767775602,34.889422938861685,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2021-12-12,28.785714285714285,24.246709681993618,25.93619694475337,26.728742312534234,26.99933814155846,27.312772226723155,29.21650238811105,33.06118840922992,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2021-12-12,10.071428571428571,2.5514035866404963,7.420064965005722,8.744088257401907,9.292734881566203,10.234204477318231,12.673398238006651,19.37585088182251,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2021-12-12,23.014285714285712,14.327323942680511,18.783822834628115,19.989930428312327,20.191600245480934,23.493514607590026,25.194653633183584,35.12730692470392,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2021-12-12,25.042857142857144,21.680184562990195,22.34584475971344,23.752949871966983,23.878137392214732,23.939325170117733,27.89905934935269,31.446105409807494,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2021-12-12,18.014285714285712,15.091631443589582,18.150534383017117,18.849585432337577,19.070857046241883,19.533017570198137,23.13454861525144,23.764165831488455,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2021-12-12,14.542857142857143,12.625119812187444,12.834680212976394,13.591859335809277,13.91036001252123,14.088108290076846,14.22163790919431,14.888475175585912,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2021-12-12,-0.21428571428571425,-8.364540009779285,-6.341738297537107,-4.750962162757146,2.2917432422047836,6.524888785118397,8.108220042897358,9.694274126786716,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2021-12-12,3.5714285714285716,-0.9428328062334373,2.209894050004756,4.643271082025489,5.701536347122431,6.617591737651164,11.958959021531166,17.729113757892904,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2021-12-12,19.185714285714287,18.004398469172596,21.00758011993381,21.31240110953085,22.594325014064083,22.71206178265642,23.042732286004437,24.966738744041677,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2021-12-12,12.385714285714286,5.10513778908728,8.418823333455252,9.627304733693554,10.348481188765664,17.316408713591823,19.129469682911218,22.43906221101706,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2021-12-12,2.0285714285714285,-0.490622426113519,-0.36425225266326716,5.876150381882404,6.726768987963973,8.043560985062925,8.449576176724237,12.16336989971055,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2021-12-12,6.3,2.6050845818714046,3.7567297859344984,6.791708331544826,11.165856127910175,12.393800337383844,13.71881194131342,18.032324967063627,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2021-12-12,8.942857142857143,3.221326529860579,5.5976809839533574,6.285824727963879,6.887016089009588,7.867162169859089,11.229773849461735,12.959329210868292,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2021-12-12,7.457142857142856,5.977766012440497,9.443367539621757,10.129968712785812,12.050101838901439,14.681892232967629,18.745606061945757,24.13786912915504,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2021-12-12,1.5285714285714285,-2.336111307870815,1.1837246112683928,2.622839819812228,3.1024372034605676,3.4459838838612398,7.2816460034531065,9.352773384827318,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2021-12-12,6.185714285714285,3.14368378390993,5.618079895431708,6.039484953236604,6.201621497729205,6.355536139423853,10.393966042714762,19.322517848004836,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2021-12-12,18.714285714285715,15.0788091770343,19.21497959134819,21.270779867073728,21.681190489523168,22.043889570463385,22.72548362622494,24.791250185510055,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2021-12-12,19.47142857142857,13.589149805942819,16.962840043579707,17.985578186937875,18.47379705166307,19.162737118419674,21.01730157142915,22.294673181845667,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2021-12-19,7.185714285714285,3.1085613150118365,7.575756046539637,10.328192345542359,14.220111001974857,16.425959378190484,20.675757885180346,27.219213850999648,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2021-12-19,27.52857142857143,25.462478432350323,26.977421234271798,27.20196712430078,27.64468702155721,27.803738511307117,28.084893723130858,28.565500674128685,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2021-12-19,4.485714285714286,2.3071129881739405,4.038056708984235,5.142839707863884,5.4952997218473625,5.974472584116224,9.405439637878976,26.06858406167211,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2021-12-19,3.042857142857143,-1.150735377884692,1.5687232411794645,2.4551901679077246,2.8702804397356885,11.14008787067471,16.026325338190468,38.11868031149285,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2021-12-19,26.52857142857143,26.488845158506184,26.835574295859168,27.558321760125914,27.63753892867721,27.713877713703262,28.10850119874255,28.315625574500537,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2021-12-19,29.014285714285712,27.32151813205759,27.643065371364177,28.084398461119548,28.598098341361535,28.649702252701424,28.791397588769385,28.86557395856869,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2021-12-19,-2.157142857142857,-5.042336935647426,-3.0254512424669966,-0.8511402157660632,0.27700431190482866,2.2402868444584794,5.407090962897349,51.42309152123438,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2021-12-19,6.685714285714285,2.968496218941417,5.633536265260039,6.457100743851468,8.408284515176934,9.538166980239422,12.969436451040435,13.594515001898088,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2021-12-19,13.1,12.451586553920645,13.168703320583552,17.38860750695099,18.422711430859355,21.237682472956642,23.010671291599245,31.54496918695724,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2021-12-19,23.67142857142857,19.617957666411897,20.290937476796184,23.79743523452647,24.232146423439968,24.588571341677717,30.967657303071668,34.971009681154605,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2021-12-19,28.32857142857143,24.04412776721322,25.820443944946643,26.17869283784937,26.57047058062681,26.88438074019458,27.79080370357763,32.514200101443166,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2021-12-19,12.200000000000001,2.7002842331720296,6.686104878243854,7.517557929217537,7.909211924643715,8.747864761579558,11.73180904193953,18.56232575979935,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2021-12-19,23.414285714285715,13.782483224679924,18.599335092594956,19.218231458014422,20.523827097956286,22.704122727480303,25.00909509924377,36.50011736855407,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2021-12-19,25.314285714285713,21.457681569441007,22.43915732718535,23.512802772659153,23.804003681433684,24.639734202874624,27.79200541776158,32.24246755671471,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2021-12-19,16.67142857142857,14.695271671464079,17.81983013978656,18.516289215559098,18.732942207392885,20.047665218314314,22.93100843918982,23.328282123238147,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2021-12-19,14.271428571428572,12.590244498994226,12.771450611420702,13.261548378427172,13.638645415204088,13.93910924666143,14.16104759296411,14.875216900659824,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2021-12-19,-10.028571428571428,-7.581482022930975,-7.306432876440421,-6.893970909056849,4.866262560760848,5.1798475005453914,6.627154059400137,9.324753932505846,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2021-12-19,2.9428571428571426,-1.7505810453004997,2.5620242871327505,4.258892160823726,5.039216920383662,5.901982199415719,9.8339263011959,17.35460776655971,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2021-12-19,21.428571428571427,17.92320777452717,20.873133550820278,21.42476468407074,22.225938097669143,22.924603226635085,23.058814101018466,24.784267882321597,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2021-12-19,15.299999999999999,4.956304651876808,6.851036111510442,8.466625881651655,14.278374176582105,16.00207554420983,18.66374888040159,22.072633460947657,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2021-12-19,7.957142857142857,-1.2674727990180668,0.2847437349361324,5.835509453963686,6.544029325268509,7.693886498649021,8.033240082817562,11.210874827977744,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2021-12-19,7.314285714285715,1.6367877663184607,2.842526368650879,5.665272483285374,6.2146503422341475,11.092607642891162,12.659944860384554,17.182411772772795,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2021-12-19,5.428571428571429,2.153791044523056,4.855114365968293,5.793186851723731,6.326922753028919,7.249279946130412,9.219171950326109,11.389961888661862,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2021-12-19,7.585714285714286,5.566838628498706,9.039830940816408,9.341064561116601,12.538889658867237,15.09530618492816,20.65688483893251,23.644448268215044,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2021-12-19,5.228571428571429,-2.185105778184024,1.1957469792375672,2.2394993049940273,2.737967664780242,3.2254960912878214,6.828109833672841,9.239567692011391,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2021-12-19,7.071428571428571,2.0482137583022486,5.17015494003181,5.52412364190491,5.694599543014084,5.870635023133703,10.45441800194766,20.012658498086658,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2021-12-19,22.8,15.068356372670292,18.46641084871048,21.422519791232308,21.694523475447888,22.092680966177472,22.812682769454806,24.597039143974467,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2021-12-19,19.585714285714285,13.866238149640715,16.96867042393458,18.292712898466895,18.718834864666725,19.286115017088996,20.44787205713542,21.927033074077748,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2021-12-26,6.728571428571429,0.9031386049084106,6.458957087852745,7.8522044496587275,14.033972749692552,15.657792754025914,20.370087773722442,25.911428619369822,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2021-12-26,27.542857142857144,25.55547932541814,26.85802928038251,27.041840471938087,27.443166171166073,27.67007633975296,27.95285449367561,28.49536991145123,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2021-12-26,4.8999999999999995,2.10221391961652,4.116918238349434,4.588829903496258,4.893500894294248,5.434727832770421,9.299854308515771,25.809117009144174,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2021-12-26,0.29999999999999993,-1.0843334727331568,0.6751548452795157,1.9772383165007865,3.129107611517563,10.438096820006955,17.797781777237713,38.48656177606973,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2021-12-26,28.071428571428573,26.503599365897372,26.827219326482,27.48924450679829,27.57069495231337,27.739342633759755,28.071758412585226,28.27792158694256,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2021-12-26,28.042857142857144,27.28304004519971,27.563547305819267,28.222521885024044,28.518230011892047,28.586505671821094,28.71547306402057,28.76955437669579,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2021-12-26,-2.6571428571428575,-5.137803524869882,-2.6111424325941885,-1.097313770666126,-0.29795247227747185,1.2121665225720397,4.885283063189329,55.613521265500665,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2021-12-26,7.228571428571429,2.545945252371747,5.15067383800975,6.7935795922490465,8.123004665931061,9.520476792916359,12.555728463551826,13.030670267760408,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2021-12-26,13.342857142857143,12.108232550218972,12.33168389416115,17.08985247542524,18.29924706812489,21.155143825344165,25.04991279820601,31.33562553558992,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2021-12-26,23.457142857142856,19.29735064505385,20.643271111530176,23.691977641390316,24.657238191250947,26.039455787916214,31.525949494618203,34.88118218128934,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2021-12-26,25.87142857142857,24.033737769122535,25.611919966403814,26.104139244989952,26.392071924507093,26.675806019034688,27.359361460858064,30.94695157227753,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
